Symbol,Side,CxL,Qty,Price,Bid,Ask,StartDate,EndDate,TradeID,Time,Exkbr,TradeCommType,SourceComission,AccountType,OrderID,GTL,TrailerInfo,Clr
CERS,SS,NEW,100,2.350000,2.350000,2.360000,06/14/17,06/19/17,1706149900005003334,12:26:23,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.350000,2.360000,06/14/17,06/19/17,1706149900005003406,12:26:23,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.350000,2.360000,06/14/17,06/19/17,1706149900005003449,12:26:23,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,300,2.350000,2.350000,2.360000,06/14/17,06/19/17,1706149900005025151,12:29:35,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.350000,2.360000,06/14/17,06/19/17,1706149900005025159,12:29:35,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.3500008543,2.350000,2.360000,06/14/17,06/19/17,1706149900005025623,12:29:41,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.350000,2.360000,06/14/17,06/19/17,1706149900005040202,12:31:50,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.350000,2.360000,06/14/17,06/19/17,1706149900005040213,12:31:50,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.350000,2.360000,06/14/17,06/19/17,1706149900005040217,12:31:50,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.350000,2.360000,06/14/17,06/19/17,1706149900005040222,12:31:50,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.350000,2.360000,06/14/17,06/19/17,1706149900005040327,12:31:52,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.350000,2.360000,06/14/17,06/19/17,1706149900005041624,12:32:03,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.350000,2.360000,06/14/17,06/19/17,1706149900005063414,12:35:03,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.350000,2.360000,06/14/17,06/19/17,1706149900005063424,12:35:03,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.350000,2.360000,06/14/17,06/19/17,1706149900005063426,12:35:03,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.350000,2.360000,06/14/17,06/19/17,1706149900005063487,12:35:04,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.350000,2.360000,06/14/17,06/19/17,1706149900005064016,12:35:09,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.3500008543,2.350000,2.360000,06/14/17,06/19/17,1706149900005077357,12:37:18,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.350000,2.360000,06/14/17,06/19/17,1706149900005077368,12:37:18,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.350000,2.360000,06/14/17,06/19/17,1706149900005077371,12:37:18,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.350000,2.360000,06/14/17,06/19/17,1706149900005077376,12:37:18,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.350000,2.360000,06/14/17,06/19/17,1706149900005077509,12:37:20,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.350000,2.360000,06/14/17,06/19/17,1706149900005078029,12:37:27,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.350000,2.360000,06/14/17,06/19/17,1706149900005090318,12:39:10,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.350000,2.360000,06/14/17,06/19/17,1706149900005102024,12:40:37,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.360000,2.350000,2.360000,06/14/17,06/19/17,1706149900005102034,12:40:37,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.350000,2.360000,06/14/17,06/19/17,1706149900005102036,12:40:37,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.350000,2.360000,06/14/17,06/19/17,1706149900005102048,12:40:38,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.350000,2.350000,2.360000,06/14/17,06/19/17,1706149900005102458,12:40:41,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.3600008543,2.350000,2.360000,06/14/17,06/19/17,1706149900005134752,12:45:44,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.360000,2.350000,2.360000,06/14/17,06/19/17,1706149900005134765,12:45:44,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.370000,2.350000,2.360000,06/14/17,06/19/17,1706149900005134787,12:45:44,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.370000,2.350000,2.360000,06/14/17,06/19/17,1706149900005134806,12:45:44,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,200,2.370000,2.350000,2.360000,06/14/17,06/19/17,1706149900005134811,12:45:44,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.370000,2.350000,2.360000,06/14/17,06/19/17,1706149900005134819,12:45:44,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,200,2.370000,2.350000,2.360000,06/14/17,06/19/17,1706149900005134823,12:45:44,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.370000,2.350000,2.360000,06/14/17,06/19/17,1706149900005134832,12:45:44,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,400,2.370000,2.350000,2.360000,06/14/17,06/19/17,1706149900005134839,12:45:44,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.375000,2.350000,2.360000,06/14/17,06/19/17,1706149900005134844,12:45:44,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.370000,2.350000,2.360000,06/14/17,06/19/17,1706149900005134848,12:45:44,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.370000,2.350000,2.360000,06/14/17,06/19/17,1706149900005134855,12:45:44,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.3700008543,2.350000,2.360000,06/14/17,06/19/17,1706149900005134861,12:45:44,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.370000,2.350000,2.360000,06/14/17,06/19/17,1706149900005134867,12:45:44,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.370000,2.350000,2.360000,06/14/17,06/19/17,1706149900005134873,12:45:44,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.370000,2.350000,2.360000,06/14/17,06/19/17,1706149900005134879,12:45:44,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.370000,2.350000,2.360000,06/14/17,06/19/17,1706149900005134884,12:45:44,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.370000,2.350000,2.360000,06/14/17,06/19/17,1706149900005134888,12:45:44,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.370000,2.350000,2.360000,06/14/17,06/19/17,1706149900005134894,12:45:44,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.370000,2.350000,2.360000,06/14/17,06/19/17,1706149900005134898,12:45:44,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.370000,2.350000,2.360000,06/14/17,06/19/17,1706149900005134907,12:45:44,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.370000,2.350000,2.360000,06/14/17,06/19/17,1706149900005134914,12:45:44,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.370000,2.350000,2.360000,06/14/17,06/19/17,1706149900005134920,12:45:44,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.370000,2.350000,2.360000,06/14/17,06/19/17,1706149900005134925,12:45:44,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.3700008543,2.350000,2.360000,06/14/17,06/19/17,1706149900005134931,12:45:44,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,49,2.370000,2.350000,2.360000,06/14/17,06/19/17,1706149900005134938,12:45:44,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,151,2.370000,2.350000,2.360000,06/14/17,06/19/17,1706149900005134942,12:45:44,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,49,2.370000,2.350000,2.360000,06/14/17,06/19/17,1706149900005134947,12:45:44,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.360000,2.350000,2.360000,06/14/17,06/19/17,1706149900005134956,12:45:44,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.360000,2.350000,2.360000,06/14/17,06/19/17,1706149900005134964,12:45:44,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,200,2.360000,2.350000,2.360000,06/14/17,06/19/17,1706149900005134967,12:45:44,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.360000,2.350000,2.360000,06/14/17,06/19/17,1706149900005134973,12:45:44,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.360000,2.350000,2.360000,06/14/17,06/19/17,1706149900005134978,12:45:44,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.360000,2.360000,2.370000,06/14/17,06/19/17,1706149900005135020,12:45:44,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.360000,2.360000,2.370000,06/14/17,06/19/17,1706149900005135023,12:45:44,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.360000,2.360000,2.370000,06/14/17,06/19/17,1706149900005135027,12:45:44,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,500,2.3600008543,2.360000,2.370000,06/14/17,06/19/17,1706149900005135041,12:45:44,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.360000,2.360000,2.370000,06/14/17,06/19/17,1706149900005135376,12:45:48,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.360000,2.360000,2.370000,06/14/17,06/19/17,1706149900005135465,12:45:49,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,300,2.360000,2.360000,2.370000,06/14/17,06/19/17,1706149900005135473,12:45:49,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.360000,2.360000,2.370000,06/14/17,06/19/17,1706149900005135748,12:45:52,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.370000,2.360000,2.370000,06/14/17,06/19/17,1706149900005138900,12:46:16,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.370000,2.360000,2.370000,06/14/17,06/19/17,1706149900005138911,12:46:16,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.370000,2.360000,2.370000,06/14/17,06/19/17,1706149900005138914,12:46:16,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.360000,2.360000,2.370000,06/14/17,06/19/17,1706149900005138918,12:46:16,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.360000,2.360000,2.370000,06/14/17,06/19/17,1706149900005139531,12:46:21,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.360000,2.360000,2.370000,06/14/17,06/19/17,1706149900005140595,12:46:32,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.360000,2.360000,2.370000,06/14/17,06/19/17,1706149900005156766,12:49:03,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.3600008543,2.360000,2.370000,06/14/17,06/19/17,1706149900005180929,12:52:21,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.370000,2.360000,2.370000,06/14/17,06/19/17,1706149900005234599,12:58:50,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.360000,2.360000,2.370000,06/14/17,06/19/17,1706149900005234607,12:58:50,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.360000,2.360000,2.370000,06/14/17,06/19/17,1706149900005236350,12:59:03,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.360000,2.360000,2.370000,06/14/17,06/19/17,1706149900005236358,12:59:03,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.360000,2.360000,2.370000,06/14/17,06/19/17,1706149900005245290,12:59:54,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.360000,2.360000,2.370000,06/14/17,06/19/17,1706149900005245300,12:59:54,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.360000,2.360000,2.370000,06/14/17,06/19/17,1706149900005245361,12:59:54,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.370000,2.360000,2.370000,06/14/17,06/19/17,1706149900005258427,13:01:20,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.370000,2.370000,2.380000,06/14/17,06/19/17,1706149900005258437,13:01:20,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.370000,2.370000,2.380000,06/14/17,06/19/17,1706149900005258449,13:01:20,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,200,2.370000,2.370000,2.380000,06/14/17,06/19/17,1706149900005258453,13:01:20,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.3700008543,2.370000,2.380000,06/14/17,06/19/17,1706149900005258458,13:01:20,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.370000,2.370000,2.380000,06/14/17,06/19/17,1706149900005258461,13:01:20,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.370000,2.370000,2.380000,06/14/17,06/19/17,1706149900005258478,13:01:20,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.370000,2.370000,2.380000,06/14/17,06/19/17,1706149900005265572,13:01:58,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.370000,2.380000,06/14/17,06/19/17,1706149900005276104,13:03:11,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,200,2.370000,2.370000,2.380000,06/14/17,06/19/17,1706149900005276116,13:03:11,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.370000,2.370000,2.380000,06/14/17,06/19/17,1706149900005276118,13:03:11,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.370000,2.370000,2.380000,06/14/17,06/19/17,1706149900005276121,13:03:11,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005276756,13:03:15,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005281226,13:03:47,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005285697,13:04:11,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005285707,13:04:11,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.3800008543,2.380000,2.390000,06/14/17,06/19/17,1706149900005285716,13:04:11,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005285718,13:04:11,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005285720,13:04:11,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005285787,13:04:11,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005303466,13:06:19,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,200,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005303476,13:06:19,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,400,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005303483,13:06:19,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005303493,13:06:19,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,500,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005303496,13:06:19,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005303501,13:06:19,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005303521,13:06:19,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005303933,13:06:22,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.3800008543,2.380000,2.390000,06/14/17,06/19/17,1706149900005305842,13:06:36,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005310265,13:07:20,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005310273,13:07:20,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005331984,13:09:40,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005338388,13:10:30,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005351997,13:12:19,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005371779,13:14:58,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005387948,13:17:15,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005393586,13:18:08,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005394808,13:18:18,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005394818,13:18:18,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005394821,13:18:18,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.3900008543,2.380000,2.390000,06/14/17,06/19/17,1706149900005397181,13:18:36,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,200,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005397191,13:18:36,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005397193,13:18:36,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005399377,13:18:52,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005422039,13:22:02,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,200,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005422049,13:22:02,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005422052,13:22:02,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005427426,13:22:44,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005429539,13:23:07,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005450856,13:26:04,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
CERS,SS,NEW,100,2.380000,2.380000,2.390000,06/14/17,06/19/17,1706149900005461202,13:27:36,ContraSSFREX,0704,PerUnit,TERM,0.010000,AABBC,1706149900003854300,#STA=CERS
